Choose your race,Please select your age group,Occupation,1. I am familiar with the concept of big data in e-commerce.,2. I believe that big data analytics improves my online shopping experience.,3. I believe that big data helps me find products more quickly when shopping online.,4.  I feel that big data analytics enables me to discover better deals and discounts while shopping online.,5.   I believe that big data analytics improves the accuracy of search results on e-commerce platforms.,6.    I believe that big data analytics enhances the personalization of my online shopping experience.,7. I think big data analytics improves the ease of comparing products and prices between e-commerce platforms.,8. I think big data analytics makes it easier for me to receive relevant product recommendations.,9. I feel that big data analytics reduces the complexity of finding what I need on e-commerce platforms.,10. I find that e-commerce platforms using big data analytics reduce the effort required to find relevant deals and offers.,"11. I feel confident using e-commerce platforms with big data analytics, even without technical expertise.",12. I am concerned that my online shopping behaviours is being tracked and analyzed by e-commerce platforms using big data analytics.,13. I feel confident that e-commerce platforms using big data analytics have strong encryption methods to protect my personal information.,14. I am worried that e-commerce platforms may share my personal data with third parties through the use of big data analytics.,15. I am concerned that e-commerce platforms using big data analytics may not notify me if a data breach event occurs. ,16. I feel uncomfortable when ads based on my shopping behaviours on e-commerce platforms appear on other social media applications.,17. I believe that e-commerce platforms using big data analytics should conduct regular security audits to ensure the safety of my data.,18. I am concerned that e-commerce platforms use big data analytics to collect more personal data which is unnecessary for my shopping experience.,19. I am concerned that big data analytics might be used to track my online transfer details and payment information on e-commerce platforms.,20. I believe that e-commerce platforms should allow me to request them to stop collecting my personal data.,21. I prefer e-commerce platforms that implement big data analytics.,22. I believe big data analytics is beneficial to the e-commerce industry.,23. I feel that big data analytics has helped e-commerce platforms understand customer needs better.,24. I think the benefits of big data analytics in e-commerce outweigh its potential risks.,25. I would recommend e-commerce platforms that use big data analytics to my family and friends.,"IMPORTANT!
Malay,18-25,Government Sector,4,5,5,4,5,4,5,4,5,5,4,2,4,1,2,2,4,2,1,5,4,5,4,5,4,Agree,Male
Chinese,18-25,Student,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,5,5,5,5,5,5,5,4,5,Agree,Female
Chinese,26-35,Private Sector,4,4,5,4,4,4,4,4,4,4,4,5,2,4,4,4,5,5,4,4,4,5,5,4,5,Agree,Female
Chinese,18-25,Student,3,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,5,5,4,5,Agree,Female
Chinese,18-25,Student,4,5,4,5,4,3,4,5,4,4,4,4,5,5,4,5,4,4,5,3,4,5,4,5,2,Agree,Female
Chinese,26-35,Private Sector,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,Agree,Female
Malay,18-25,Student,5,5,5,5,5,5,4,5,4,4,3,5,2,5,5,5,5,5,5,5,4,4,4,4,4,Agree,Female
Chinese,26-35,Private Sector,4,5,3,4,5,4,4,4,5,4,5,5,4,3,3,4,4,5,4,4,5,4,5,4,5,Agree,Female
Chinese,18-25,Student,5,5,5,5,5,5,5,4,4,4,5,5,5,1,1,4,4,1,1,4,4,5,5,5,5,Agree,Male
Chinese,18-25,Student,4,5,5,5,5,5,4,5,4,5,4,4,5,5,5,4,5,5,4,3,3,4,4,4,4,Agree,Female
Indian,26-35,Private Sector,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,Agree,Female
Chinese,18-25,Student,3,4,5,4,4,4,2,3,5,2,3,5,5,5,5,5,5,5,5,5,3,5,5,3,3,Agree,Male
Chinese,18-25,Student,4,5,5,5,5,5,5,5,4,5,5,2,5,1,1,5,5,5,5,5,5,5,5,5,5,Agree,Female
Chinese,18-25,Student,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Agree,Female
Chinese,18-25,Student,4,5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,4,5,4,4,Agree,Male
Chinese,18-25,Student,4,5,5,4,5,5,4,5,5,5,4,4,4,5,5,2,4,5,4,5,4,5,5,4,4,Agree,Female
Indian,26-35,Private Sector,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,Agree,Female
Chinese,18-25,Student,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Agree,Female
Chinese,18-25,Student,4,5,5,5,4,4,5,5,4,4,2,4,4,4,5,2,4,4,5,5,4,5,4,2,3,Agree,Female
Chinese,18-25,Student,4,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,Agree,Female
Malay,18-25,Private Sector,4,5,5,5,5,4,5,5,4,5,5,4,4,2,4,2,5,1,5,2,5,5,4,5,5,Agree,Male
Indian,26-35,Government Sector,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,5,4,5,5,5,5,4,5,Agree,Male
Malay,18-25,Student,5,5,4,4,5,5,4,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,5,Agree,Female
Chinese,36-45,Government Sector,4,4,5,5,4,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4,5,5,4,5,5,Agree,Female
Chinese,26-35,Private Sector,4,4,5,4,4,4,5,4,5,5,5,5,5,4,5,4,5,4,5,5,4,5,5,4,4,Agree,Female
Chinese,Below 18,Student,4,5,5,4,5,5,4,5,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,5,Agree,Male
Chinese,18-25,Student,4,5,5,4,4,4,4,5,4,4,4,5,2,4,5,4,5,4,4,4,4,5,4,4,4,Agree,Female
Indian,26-35,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,18-25,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,Below 18,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,26-35,Unemployed,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,18-25,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Others,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,26-35,Unemployed,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,Below 18,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Malay,36-45,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,36-45,Unemployed,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,18-25,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Others,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Malay,26-35,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Others,18-25,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Malay,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Indian,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,36-45,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Others,18-25,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,46 and above,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,46 and above,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,18-25,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,26-35,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Indian,Below 18,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,36-45,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Indian,26-35,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,Below 18,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Others,36-45,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,36-45,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,26-35,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,36-45,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Others,18-25,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,18-25,Student,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Indian,18-25,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,36-45,Unemployed,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Indian,18-25,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,26-35,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Chinese,26-35,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Chinese,36-45,Government Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Others,26-35,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Others,46 and above,Unemployed,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Male
Others,36-45,Private Sector,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,Agree,Female
Others,36-45,Unemployed,5,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,5,4,5,4,4,4,4,5,4,Agree,Female
Others,26-35,Private Sector,5,4,4,4,4,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,4,4,5,5,Agree,Female
Chinese,26-35,Private Sector,4,5,4,4,5,4,4,4,4,5,5,4,5,4,5,5,5,4,4,4,5,4,4,5,4,Agree,Male
Others,26-35,Private Sector,4,4,5,4,5,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,5,4,5,Agree,Male
Chinese,46 and above,Private Sector,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,5,4,5,5,4,4,4,5,5,5,Agree,Male
Others,46 and above,Private Sector,4,5,5,5,4,5,4,4,4,4,4,4,5,5,5,4,4,4,5,4,4,4,5,5,4,Agree,Male
Chinese,36-45,Private Sector,5,5,4,5,5,5,4,4,5,4,4,4,4,4,5,4,4,4,5,5,4,5,5,5,5,Agree,Male
Malay,Below 18,Unemployed,5,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,5,5,4,4,5,4,5,4,5,Agree,Female
Indian,46 and above,Government Sector,5,4,5,4,4,4,5,4,4,5,4,5,4,5,5,5,4,4,5,5,5,5,5,4,4,Agree,Female
Chinese,26-35,Student,5,4,5,4,5,5,4,5,5,4,5,5,4,5,4,4,4,5,4,5,5,4,4,5,5,Agree,Male
Chinese,46 and above,Student,4,4,4,5,5,5,5,4,4,5,4,5,4,5,5,4,5,5,5,5,4,4,5,4,5,Agree,Female
Malay,46 and above,Private Sector,4,4,5,5,4,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,4,Agree,Female
Indian,18-25,Government Sector,4,4,4,4,4,5,5,4,5,4,4,5,4,4,4,5,5,4,5,5,4,5,5,5,5,Agree,Male
Malay,36-45,Private Sector,4,4,4,4,5,4,5,5,4,4,4,4,4,4,5,5,4,5,4,4,4,5,5,5,5,Agree,Male
Malay,18-25,Private Sector,4,4,4,4,5,4,4,5,4,5,5,4,5,5,5,5,5,4,4,4,4,5,4,4,4,Agree,Female
Chinese,18-25,Unemployed,4,4,5,4,5,4,4,4,4,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,4,Agree,Male
Chinese,Below 18,Government Sector,5,4,5,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,4,5,5,4,5,5,5,Agree,Male
Malay,36-45,Private Sector,5,5,4,4,5,4,4,4,5,5,4,5,4,4,5,5,5,5,4,4,5,5,4,5,5,Agree,Female
Others,26-35,Private Sector,4,5,5,4,4,5,5,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,Agree,Male
Malay,18-25,Unemployed,4,4,4,5,5,4,4,4,4,5,4,4,5,4,4,5,5,5,5,5,5,4,4,4,5,Agree,Female
Indian,18-25,Government Sector,5,5,5,5,5,4,5,5,5,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,5,Agree,Male
Chinese,36-45,Government Sector,5,4,4,5,5,4,4,5,4,4,4,5,4,5,5,4,5,5,4,5,5,4,4,4,4,Agree,Male
Indian,Below 18,Government Sector,5,5,5,5,5,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,5,4,Agree,Female
Malay,26-35,Student,5,4,5,4,5,5,5,5,4,5,4,4,5,4,4,4,5,5,4,4,4,5,5,4,4,Agree,Male
Indian,26-35,Unemployed,4,4,5,5,5,5,5,5,4,5,5,4,4,5,5,4,5,5,4,5,4,5,4,4,5,Agree,Male
Indian,26-35,Private Sector,5,5,5,5,4,5,5,4,4,5,4,4,5,5,4,5,4,5,5,4,5,5,4,5,4,Agree,Male
Malay,36-45,Unemployed,4,4,5,5,4,4,4,4,5,5,4,4,4,4,4,5,5,4,5,5,5,5,5,4,5,Agree,Male
Malay,46 and above,Government Sector,5,4,4,5,4,5,5,4,4,4,5,4,4,5,4,5,5,5,5,5,5,5,4,5,5,Agree,Male
Malay,36-45,Unemployed,5,4,5,5,4,5,5,5,5,4,5,4,5,4,4,5,4,5,4,4,5,5,4,5,5,Agree,Male
Indian,46 and above,Government Sector,4,5,5,4,5,4,5,4,5,4,4,5,4,4,5,5,5,4,5,5,4,4,5,4,5,Agree,Male
Chinese,18-25,Government Sector,5,4,5,4,4,5,4,5,4,5,5,5,5,4,4,5,5,4,4,4,5,5,5,4,4,Agree,Male
Chinese,36-45,Student,5,4,4,5,4,4,5,4,5,5,5,5,5,4,4,4,4,4,5,4,4,5,5,5,4,Agree,Female
Indian,46 and above,Student,5,4,4,5,5,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,4,4,Agree,Male
Malay,Below 18,Private Sector,4,4,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,5,4,4,4,4,4,5,Agree,Female
Malay,46 and above,Unemployed,4,4,5,5,5,5,4,4,5,4,5,5,4,4,4,4,5,5,4,5,5,4,4,5,4,Agree,Female
Malay,36-45,Government Sector,4,4,5,4,4,5,4,5,5,5,4,4,4,4,5,4,4,5,4,5,4,4,5,5,5,Agree,Male
Others,26-35,Private Sector,5,4,4,4,4,5,4,5,4,5,4,4,5,4,4,5,4,5,4,4,4,5,5,5,4,Agree,Male
Malay,36-45,Private Sector,4,4,4,4,4,5,5,4,5,5,5,5,4,5,4,4,5,5,4,4,5,4,5,5,4,Agree,Male
Indian,26-35,Private Sector,4,5,5,5,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,5,5,4,5,5,5,Agree,Female
